name,ID,projection,lon,lat,elevation,date_start,date_end
Rhone,V720 0010 02,EPSG:2154,832 983 ,6 300 048,-0.017,1998-01-01,2025-12-31
Rhone,V730 0002 02,EPSG:2154,"830 167,121","6 289 058,003",0,1998-01-01,2023-12-31
Rhone,V730 0003 02,EPSG:2154,"830 751,726 ","6 287 976,311",0.001,1998-01-01,2023-12-31
Seine,H320 0001 01,,,,,,
Seine,H320 0001 04,,,,,,
Seine,H322 0110 03,,,,,,
Orne,I362 1010 01,,,,,,
Loire,L800 0010 20,,,,,,
Lay,N351 1610,,,,,,
Lay,N330 1610 10,,,,,,
Vilaine,J930 0611 01,,,,,,
Vilaine,J770 0610 02,,,,,,
Garonne,O909 0010 01,,,,,,
Garonne,O900 0010 02,,,,,,
Dordogne,P555 0010 01,,,,,,
Charente,,,,,,,
Sevre niortaise,,,,,,,
